cluster,cluster_name
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
0,medium risk
0,medium risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
0,medium risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
1,low risk
